x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
3.90844260073,9.07729926825,0.550654677004,0.379485701673,4.14072140578,7.86051952341,2.26964999936,2.07393833095,1.76900988081,4.20632924703,6.76863319269,0.00161326358368,6.18603791753,2.59457601845,0.987210107206,9.8634973348,5.73787170471,1.43224552967,9.54779951696,8.66637087656
3.98994068756,2.73337185852,7.61705924134,6.77005530678,8.62781726999,0.622964675386,3.49423400301,4.16745044768,6.55396107313,7.90119346017,2.95034060462,9.25204406902,9.84643507482,0.550600794501,4.82003407102,4.30755608025,2.22077364293,1.69577924908,6.80290630084,6.2969175431
7.29263251797,0.5229006216,3.52840617684,3.36775585754,8.56995066036,9.98221009878,1.53708683796,2.7896646412,2.82405570084,7.61882690788,8.31204896466,8.51493975278,2.64740769203,0.12243801905,5.39406379188,1.5434583873,7.51972347205,5.99475696484,8.83038348591,1.11119481837
1.56955530636,9.49244829594,4.90213375364,1.74539631107,4.80932457408,4.64534245179,1.6065590207,9.45913924326,9.98420046879,8.28235074413,5.22623278533,0.858858996505,2.75514709882,6.12627067633,1.51716491141,4.98896377277,7.91649078926,0.808053017604,5.65008105809,4.50717658605
2.80297542538,3.39751570131,7.33548061688,1.47274001023,1.74933493375,9.65005341614,1.49136454349,9.85913387074,0.0243684862955,1.50897860774,4.45968287316,4.24156082414,1.90363309883,8.92838056108,9.31758794515,7.01717187955,4.92194853399,7.30306440945,1.56805573309,1.0056094477
7.7972693195,6.27272044817,9.36605675692,3.84818353283,8.16931590737,2.74145794054,7.75221679109,5.97061390988,1.21093025826,8.09231407456,6.94520588389,0.0865225511482,5.33433824099,4.82469438675,0.831522663817,7.76125969222,6.15892656431,4.14989186014,5.84710401171,1.44262553364
7.8602051164,0.416455132209,5.20895076664,9.87826800964,5.21972584348,4.42482432439,8.27971945396,3.37583919811,5.0028958247,7.93627307792,3.96638328837,0.0112329484323,2.18693400377,0.871588223051,2.35359188094,5.25424827152,5.04279197329,5.43339495096,3.64040384672,5.44983271358
8.40845503811,2.57044009888,9.34024346203,0.947423951156,5.81209425498,7.17795496257,5.58831590825,2.04646757562,2.69365327516,9.09466877501,4.38918179093,2.98826341749,4.8673747714,6.10365636321,0.12396740309,0.0210776160469,8.0251626259,1.149875813,4.71526326439,0.612508443676
8.62078004826,1.52908912901,5.31214203221,0.290319132819,8.91447820436,5.61713661293,1.05266621035,9.44452023976,3.7562450671,5.42426969326,9.18144647792,7.12343278395,5.61255974585,0.781427779385,7.09169828189,7.04090104313,4.92592188721,4.31377657617,5.49676951592,7.93255295717
0.936697985651,0.0926920472425,1.45234478872,6.21036705149,2.92336054035,5.99504399692,0.629656940025,5.99327756386,7.12276375691,7.32717661807,5.43303512879,0.246926303067,2.19144210362,7.27020534542,9.84482480566,3.9786306913,0.957553666306,3.22615366691,4.82563438658,1.19340396134
4.9997067009,8.34894942661,3.16306614194,5.33104783658,3.98148387498,6.22488584109,9.28674059307,3.54079603057,5.37185041314,5.11109014558,2.03611319301,3.53662170953,4.81125064241,7.11195315521,7.97123984858,1.88022233356,5.95028240563,9.11459051931,9.10950921769,9.5258327674
4.81856421806,5.20350915455,2.42428440923,0.312828900089,9.34255004126,9.23560956755,7.79973300324,7.08250110024,1.81863618759,5.60560718919,3.54857396768,6.55179598635,7.90382250037,8.63217928059,3.7856158169,9.10229390222,4.06175505355,7.88330432999,2.92490269352,2.96105984146
2.12199568203,0.426776200877,7.57106887789,2.34967308631,8.78905388171,2.24137384866,1.15726621991,4.65735141025,0.438577749934,2.61888916834,0.946507041316,4.78781098582,7.40346788538,7.42282061909,3.44483569158,5.22719477265,0.816290805941,7.67340786294,4.3474706939,5.84734755076
1.21906874087,0.278419783407,4.95770325811,1.30829693265,6.15165063763,6.37081061435,2.1274958234,2.16883031306,0.83450650517,1.26845686841,4.53536495779,4.93849664751,0.605658809022,5.6090080556,3.01235542499,0.521531385639,7.41542997472,4.91031887673,2.17168801539,4.39656608542
8.31122095007,0.544916074594,3.31795933038,2.32404139032,2.58337657443,0.545610131613,7.28293309937,6.95737146581,5.08522908002,3.08571844734,6.45296350939,8.65319635592,1.2675183156,3.12594288303,4.97344226357,4.12035726915,9.8526314399,9.07018842644,4.17950509997,2.41403975977
7.50636216017,1.36684081679,5.17137082178,9.47973416506,3.96276173294,5.17525099087,6.30582089331,9.25518745543,1.30940130329,2.89659916096,9.67648426066,3.35509496471,4.13419175554,4.53119028569,5.48506856461,8.42329563167,1.47013440308,5.87236096541,1.48957461824,2.31055862352
7.4341746517,7.31923485444,2.15983630532,0.25853785416,9.68784563796,5.31063007555,3.18913711873,1.34751734017,4.46123763771,3.46261165489,2.00110587093,9.68122379853,5.12923148917,5.20985009124,0.213706543082,5.319184636,5.30112549487,6.67688514601,7.34058116244,9.80948377087
8.48697099155,2.03412694883,9.01118943828,5.68839188144,0.775053694368,8.23608501368,5.03391015096,5.22015376554,0.183702672223,3.0674928376,0.436817494109,5.77948648924,0.399297352689,3.70524945471,6.41090407177,6.64299616491,0.977503957141,3.6121373228,0.898278240145,3.7239492498
9.9989362055,2.77752152103,8.37029907562,4.75861000552,4.76582829675,6.93629305427,4.33093555017,7.07233910781,2.20363817845,1.07026866032,1.28296903375,1.72250620526,8.85170947689,9.28377381193,2.24571771171,6.66102522713,5.1809980064,7.83665261527,0.0191168214132,9.10991924035
5.33189929364,8.90927284218,2.26105441519,5.51294990446,2.57403364884,7.59509439144,3.28172834839,2.65745299058,4.90544037369,3.864846449,4.57853280389,3.49384205734,8.01753280312,1.66830400599,5.36184999696,3.24370855714,6.35252657657,6.80304165174,2.55080421532,2.87190936701
6.90560563522,7.12677540357,2.77565266803,3.51857498472,7.9636563078,4.61743869123,3.51001832306,9.74683685348,8.37742891564,6.15057638552,1.08482624725,4.89390732219,5.38529191748,1.99066674543,6.03127157613,0.00120659870808,3.96936454783,8.4821441755,9.83928176252,1.5162578086
5.97509107945,2.77249148729,7.05720201059,5.10689847548,0.471733309876,4.7140169854,3.16173248009,2.0504017797,6.69812019025,9.81532265307,2.90686258427,7.05736690805,9.64832594463,8.96307943031,9.26931647599,8.02090254919,4.55269147048,1.79248636936,6.92459515435,0.264172625254
0.585841592096,3.22057390834,2.34342206562,7.61911467529,4.25789300901,2.55214210352,0.0970936600928,3.19292981393,2.74463916445,3.46152705601,9.0521581121,3.85412584503,7.97767757085,8.33327747305,5.76729604154,5.08263194085,8.29838990846,9.88064815569,2.71291286356,6.73952834199
9.28422317133,4.28689525816,5.14801744403,6.90993061353,7.90971273343,7.74039511872,4.43525294798,7.64473236421,0.870894444487,2.16703490375,4.75541032747,0.365157836581,3.28736355842,4.8608306992,1.7100654884,7.3554254527,0.168052794784,6.35832969138,4.37465105742,6.88054213838
1.61580032904,5.19172573629,0.347254650085,3.29747956988,9.62501460505,2.59808598101,7.28133291525,2.476623095,0.30290742846,4.11461226663,2.89076412286,5.13926158697,1.51033812333,3.07011203505,2.81773853717,4.30222898854,0.337037141869,4.67383091602,1.2013324171,5.98584337251
2.51993077973,4.69764284958,9.62214323818,5.68089684515,4.94811566173,8.59333073538,6.9155480618,0.5721110612,7.49071257324,3.65494569399,9.93951953196,3.39334379256,7.59119935873,2.69500088911,0.752647842348,6.61868461332,1.44501486918,8.37417281771,2.03852916736,9.73264305529
8.65662105201,5.71618826245,6.14948937416,0.560070584008,9.48570378635,3.31702766868,6.6609788561,1.7720092795,8.17030175893,0.0388510248324,5.20360686436,0.0614446196739,8.0160281439,0.36783055735,4.00241840321,5.54260793253,9.10797349146,3.34596782169,6.24338796958,7.31778109955
0.585179967156,7.36994859007,3.1594133918,6.20973661975,2.09045568381,2.57750706005,6.62513096672,0.404957529472,9.4842498949,9.21201641916,5.62883861517,5.47281108885,4.93286498415,6.75741317342,5.26014922669,1.72986255729,3.53916477914,4.81475871424,8.83360363565,4.26754123686
4.75968042177,8.07972284889,7.82314928855,5.08340844639,9.34467052861,1.75653789043,4.89825993521,7.23245373316,8.76852499173,2.96931235835,3.28181581179,9.44093543117,9.93828009777,0.146696781299,6.49449688465,8.20675229674,9.9427876749,1.67806089614,6.87401492227,4.36862608813
7.23443489193,7.60209242378,8.6667883947,2.9750925909,9.15243768644,3.00062891401,0.585694904206,7.85273402612,6.22299041637,8.19895478418,9.07742493121,9.41796297205,4.22132959009,3.50298342764,9.61484449436,3.05272573975,1.43764701556,9.10162601458,3.41892925143,5.36912537726
3.51677111839,8.81526225763,1.45585756217,1.26778405218,7.03036750716,3.61486331675,7.90232851031,5.47547791016,1.67726354084,5.66118950621,5.35759484666,2.61211277753,9.58324033356,2.5071115675,7.54572120556,0.38455648713,0.262850067353,8.57603174294,2.53410482613,3.14358261224
0.539462039959,9.96429100987,4.65320544413,7.62900971707,6.3824968527,0.122964858747,3.64875488722,9.57300407003,6.49386676562,7.92045517155,0.0381775794845,6.39546511116,5.54939920249,5.05238133467,0.0182143497184,2.21704064018,2.77940807633,3.49836621524,0.64570703313,6.36828380851
5.63501499896,4.17749863939,3.08999616626,8.87422000314,8.206682437,8.28462702743,0.349527749046,3.06014855399,8.50300612505,8.75564001225,1.57067734849,1.30230875905,7.74366518498,6.45328755081,0.00550154054465,0.199051574361,7.91662506324,0.666101358957,3.22249635018,5.00519532078
5.20213931662,8.66013330205,2.04405558725,2.42709144468,2.724271943,6.46094230738,0.83182056593,4.11103325084,6.70667995289,8.47762935207,4.32572870763,4.6287824292,0.741700652449,8.33431897235,0.318121373443,3.3990504909,6.38223523193,2.0405058048,3.02302755448,9.25618427316
3.20560858456,0.947535559016,5.13660773839,6.7575961367,0.180332914567,6.59661949647,1.10616939148,1.27937014778,0.818813497423,9.35294546798,8.55196494662,2.18153216555,4.54651718542,1.93579962666,3.89137616679,9.0704886547,1.57260127855,1.38980480004,0.732216417274,3.02115292496
1.71891080017,3.30060616439,6.11646427739,8.53904754687,9.31626771469,3.71629168739,9.61375593727,3.76904940123,7.70933000498,3.74926917823,2.71377037062,3.03146352042,7.22845927629,7.46449683096,5.29909233522,3.38624190661,1.30661842081,1.44692136934,1.9409073258,1.71587581058
6.08096748238,0.665524965747,9.26013392532,2.7537165058,6.64575651564,4.88111079468,0.446620148446,4.27163692,7.72831513158,6.10078498805,6.91151172111,9.65099218571,8.82567613589,8.66236394192,1.78378295951,8.37688060809,1.33660343035,7.45367825479,1.098984778,6.29267629155
3.1987780252,7.92912884548,2.18591546159,0.238640952903,5.5747892711,4.79811960043,6.99257611581,9.85686963422,4.05765784974,6.88429125262,8.96979397676,2.6649486839,7.75974399135,8.54261410702,7.14443508514,4.95721444215,8.27467632076,8.11856265989,5.80063621757,7.50512064099
8.94519783015,5.32325632531,8.3687288759,6.9319452057,3.80554374882,8.7218296332,9.28516495438,3.82946523021,5.42289549156,6.48186522089,4.46734268817,5.55984076326,9.1503794126,3.52781781772,1.99403749708,8.99869331093,3.77659736407,5.69242967871,1.0006584247,2.94172915262
9.61564735847,0.682369437785,1.91837883451,0.268948600004,7.15399785385,8.94613210406,7.27017069609,6.84803561743,1.00576666831,2.44225208451,1.82258262923,5.74043476685,3.8581015709,1.85979751678,2.17387763951,3.44368484381,8.84563482019,8.2167589111,2.86990725935,8.01237451351
4.02292226919,6.01831533683,9.44147491535,6.73888502042,7.79472305474,7.8125381736,2.60325470125,1.55362801783,3.44970143054,2.27450414314,6.09550706492,5.72015648483,7.60655865949,1.98773127001,7.74875614538,6.44742093071,8.63498439639,0.723762117436,0.649554678895,7.33319417031
3.56126409341,7.70008204928,6.01103188,5.00818924858,3.66740618847,4.70497209238,2.04742792612,6.31434768777,1.26080515836,2.63019551365,1.52625049455,9.94291212335,3.06210540451,1.85832162731,4.80156485064,2.83239032313,7.22844966592,5.30182175383,6.75569328938,4.05749341929
8.7132106424,4.01738148158,8.26513157983,9.77868664446,3.76338127899,7.34689375292,4.41858242753,6.86944720533,3.59093449461,3.61822212979,6.97602144463,6.08606883295,2.22513246295,8.44329782389,0.0207463135999,0.587624325356,1.46479742327,6.64326719327,6.17099520657,1.85077071417
2.89152152904,0.522574751003,7.04403730379,1.87912697042,6.12939894449,5.526462187,4.72704674468,0.056363419739,3.84245802736,8.78015695814,1.86625938918,9.3931376824,3.82602888612,9.71997247006,4.10659625314,1.89945195486,9.13619927554,4.09040388674,1.35126324351,6.96286016222
0.682440737653,6.91372764311,4.10397429397,9.37029298232,5.43248979923,6.17643551488,3.63020871183,5.75351363078,8.47694177278,5.29319036694,7.2744223882,3.60073276246,8.66433755453,7.18675828537,0.507948095994,8.03015717505,3.38742676885,5.99542414188,4.99138845908,6.97946439531
9.1091590328,9.66804294666,8.66290580307,3.36429086664,1.59773233434,0.942931064495,0.572633452064,7.59596147269,2.40472854139,4.40521202685,2.43802445265,8.04795812281,4.61980467251,7.24336281307,8.99141317597,0.855528503943,7.60569183076,1.17938617047,3.59668397009,2.90642553734
7.21237354064,4.75042577529,3.36801375564,0.406011618498,6.74689066975,7.74689133979,0.0625519666598,8.85749123323,0.0232993467802,9.39853307619,1.18863750542,1.3131299111,4.26816363671,4.87574592394,1.3426120535,9.88672286055,1.40579676765,7.03592973243,1.86860974017,5.1863154383
0.0707542325299,4.16172296331,5.42917992412,1.14210892474,9.46673302583,0.974094207668,5.90322474059,0.246022422651,6.82496885722,9.53032749451,1.08646811207,0.815445593815,6.87513258979,3.73857888068,6.56174183527,1.68682845082,1.13451892531,4.81774821639,3.43730470453,9.05933227894
2.02193470698,0.467132989729,4.44077251057,6.87960449696,7.38977028056,4.61982371329,6.86643648203,6.36282268884,4.44567666924,2.96406747072,4.95815903503,8.57189797574,5.33558953983,0.359699465629,1.1988157509,5.97074114443,4.80067402253,8.08235674131,6.59515769301,8.6501057905
8.28690109511,7.01384823199,7.50857601019,4.80889143907,9.28568434867,9.72231202513,9.2734679691,9.70041738791,7.91874963185,9.39949267792,2.83059432952,2.64567856401,8.19293799769,0.372110961049,6.61232680225,4.88383348354,4.00228701437,2.97737999941,4.53483126077,0.403601373788
0.682589744366,7.04329956261,8.12701242898,3.70957187911,9.77307766909,8.02879954047,3.83778968371,8.62095996037,1.3850601215,2.194576164,5.77172561168,1.46733660669,1.21647635937,6.93777135518,5.47096497136,7.03364255305,6.96009863938,4.04620512457,6.33131883246,5.43112837934
0.178378320296,4.60561546638,3.69710587956,9.77843315835,4.00469522801,3.10032544667,2.50714093449,5.38205624191,6.30234174686,3.57540920722,1.24769340811,5.85566058987,3.50184813015,2.30321606355,5.54830071351,8.00931588011,0.883130378413,1.3664809833,9.7253716568,2.50572434631
4.17296928154,7.31816638299,7.29231934678,5.85261799661,9.72105522273,1.10937461054,5.77650146618,8.32017269453,5.0552612205,1.69153222365,5.73246922776,5.92001985903,2.27228763942,2.58308684389,9.95204406699,4.22993889834,7.36592567494,8.59200062447,7.14720784487,6.64357471122
6.36479446307,7.87406507885,3.24642379122,2.18055533893,3.05266574234,3.65266217345,6.46304189786,1.67452495939,1.71435987495,5.78964464325,5.75252709625,9.79726291326,8.29148790707,9.24570801282,5.44533575253,5.47493005302,1.31761239077,3.16742485377,7.96605811176,9.37584272745
9.35432710311,9.74926879071,1.23821579771,1.36808617678,8.33476757042,7.83172510188,9.64377558034,5.10570688947,1.31214102313,3.13553114124,0.126024005948,0.332832373873,7.17091518043,0.0892072628137,7.7378622845,4.14267919162,5.19490226239,2.02174898503,2.99680147761,3.55172520668
8.55150509316,4.25671510037,5.10537681207,0.134048653319,7.29796543456,0.0679785999481,0.716622260991,3.09057338827,9.76619291708,8.04970417266,1.23987468611,4.33898351609,8.46832300332,7.24651306325,5.96639171491,8.06940436389,2.95307918674,7.47888625309,7.99685610194,9.78656494506
9.49343510248,6.29795342596,1.92389667066,2.73772331159,7.40398437513,9.04310019215,2.95219395149,7.38955173298,2.29802221438,3.7940133272,4.27591361492,4.85807784618,2.25270751085,0.00720812211616,0.218266445236,9.14579927283,5.46184105829,6.58803712314,0.656431213161,5.9917411088
7.43788045406,9.17660614641,9.58355417303,4.67743626075,3.97977028055,2.81664608076,4.62746109747,1.16459528125,5.36388850891,7.51025409731,1.29136167459,1.94400593378,3.60508391199,9.30241420926,1.56619401963,1.74920559459,7.57318372531,5.71433960902,0.00254874581543,8.31781450764
9.13837493054,6.19308432779,4.42251429242,5.86863069307,5.76700079937,2.13407780618,8.15103462078,7.71367665892,3.70250518842,7.63556180931,4.39194639662,4.75027765079,6.63879668287,8.04848036688,7.02851246437,3.69791591979,6.79523353168,2.4685275916,9.35631495674,4.07129551713
3.00914550861,7.4790154903,1.96822923639,1.80651217768,8.20513655946,5.62976166057,6.42761422714,3.17640582641,0.125244666318,5.73074093942,2.02734212463,7.11525806706,9.39017693639,0.581646315042,7.77724903271,1.41946328529,5.00853393972,8.95243122074,0.487175569642,4.88307263364
1.05573004619,7.85747920286,0.0128872368545,1.19397886744,9.25797688309,8.73034516958,4.78860690116,6.83149078187,4.69683469397,6.72877262735,7.97689256742,1.22964922003,6.50196181736,5.91415070436,8.18837537184,0.390627748776,2.29389040104,5.10052755946,9.38320511128,7.07035809317
7.29775444235,8.79391963511,4.67692375566,2.57145744428,0.779793996766,2.62213074403,8.14939272093,5.19710824038,9.87768223141,1.15671919783,9.39104642797,2.15631615184,9.64654041939,9.85950607676,5.80595478306,7.69134078816,6.60705724125,8.88404164145,3.31468568747,0.552770699603
